userId,movieId,rating,timestamp
30,1701,4.0,945115767
30,1704,5.0,945121832
30,1721,4.0,945277460
30,1726,2.0,945122710
30,1783,4.0,994439516
30,1784,5.0,951010688
30,1785,4.0,986008828
30,1810,3.0,945276705
30,1876,4.0,948141904
30,1952,4.0,948167081
30,1954,5.0,945114883
30,1956,4.0,945113844
30,1962,5.0,945114883
30,1968,4.0,945294381
30,1994,4.0,945294641
30,2011,4.0,945294811
30,2012,3.0,945278244
30,2013,3.0,948167277
30,2070,4.0,945123718
30,2076,4.0,951008775
30,2078,3.0,948166931
30,2094,4.0,945277405
30,2108,4.0,945276856
30,2112,3.0,945276493
30,2120,4.0,948141369
30,2121,2.0,968788273
30,2122,2.0,945295156
30,2126,4.0,945116219
30,2159,2.0,945113656
30,2166,4.0,946162071
30,2231,5.0,945276882
30,2249,4.0,945276685
30,2259,3.0,948165999
30,2264,2.0,945295069
30,2278,3.0,945277113
30,2302,4.0,945276393
30,2329,3.0,945115512
30,2355,5.0,948166591
30,2369,4.0,945294811
30,2376,4.0,945295052
30,2403,3.0,948141433
30,2412,4.0,945278718
30,2420,2.0,945294912
30,2427,1.0,945116330
30,2505,3.0,945117685
30,2513,1.0,945295052
30,2528,3.0,945295543
30,2571,3.0,945117284
30,2574,3.0,945117855
30,2577,3.0,986009301
30,2617,3.0,1012830681
30,2641,4.0,945294764
30,2707,3.0,945117685
30,2741,4.0,945294976
30,2757,2.0,945294700
30,2787,4.0,945294764
30,2793,3.0,945278645
30,2795,4.0,945294437
30,2819,4.0,948140044
30,2851,2.0,945295588
30,2858,5.0,945118093
30,2875,4.0,945277277
30,2929,5.0,945123854
30,2947,4.0,948140634
30,2959,4.0,945118444
30,2991,4.0,945295466
30,3019,3.0,945123497
30,3032,4.0,945295466
30,3038,5.0,1014613565
30,3063,2.0,945277311
30,3068,5.0,945113694
30,3071,4.0,954815132
30,3082,3.0,1033398031
30,3098,4.0,951008931
30,3104,4.0,945115767
30,3147,4.0,946590784
30,3167,4.0,960918160
30,3176,4.0,949275887
30,3197,4.0,951162481
30,3219,4.0,948142236
30,3249,4.0,948141904
30,3253,4.0,948070151
30,3255,4.0,948140634
30,3257,3.0,960819766
30,3269,3.0,951009046
30,3274,4.0,951009251
30,3308,4.0,951009217
30,3363,4.0,952743008
30,3370,4.0,960917657
30,3418,4.0,952742981
30,3420,4.0,960918160
30,3421,4.0,1039070693
30,3476,2.0,960819182
30,3483,3.0,955926108
30,3499,4.0,960818935
30,3545,4.0,960918106
30,3578,4.0,976597909
30,3683,5.0,960917558
30,3684,4.0,960917609
30,3713,5.0,960818373
30,3734,4.0,960917609
30,3735,5.0,986739028
30,3751,4.0,986008260
30,3873,4.0,968786587
30,4008,5.0,994457943
30,4009,4.0,986738419
30,4037,5.0,986735749
30,4039,3.0,986738661
30,4055,4.0,994289229
30,4214,3.0,986738613
30,4262,4.0,994456359
30,4263,5.0,994456480
30,4291,3.0,994457827
30,4292,4.0,990239709
30,4306,5.0,1006149047
30,4326,5.0,990239742
30,4345,4.0,998109431
30,4409,2.0,1039069165
30,4487,3.0,1039067434
30,4498,4.0,1039066447
30,4522,5.0,994456213
30,4608,4.0,994458546
30,4615,1.0,994458003
30,4787,5.0,1002769606
30,4803,4.0,1002769606
30,4830,4.0,1003621148
30,4890,3.0,1006492881
30,4951,3.0,1009340636
30,5060,3.0,945114153
30,5064,5.0,1012169711
30,5122,4.0,1014004783
30,5127,3.0,1016419671
30,5161,4.0,1014004730
30,5193,3.0,1014613681
30,5208,4.0,1014613681
30,5214,3.0,1039065866
30,5297,4.0,1037686951
30,5307,3.0,1019363219
30,5359,4.0,1020056711
30,5400,4.0,1023517288
30,5445,4.0,1024891611
30,5548,4.0,1029516219
30,5679,1.0,1036367646
30,5696,4.0,1033880299
30,5703,3.0,1033880263
30,5705,4.0,1033880263
30,5773,3.0,1035175594
30,5846,4.0,1036367914
30,5857,1.0,1036367914
30,5940,3.0,1039066739
30,5960,5.0,1040659215
30,5968,4.0,1041284839
30,6103,2.0,1043687080
30,6127,4.0,1043687015
30,6234,3.0,1048704049
30,6413,3.5,1055797818
30,6440,4.0,1055797723
31,111,4.5,1273714533
31,527,5.0,1273543009
31,1299,4.0,1273542012
31,1967,4.5,1273541999
31,2571,4.5,1273720348
31,2959,5.0,1273542969
31,3911,4.0,1273541943
31,5418,4.5,1274150200
31,7361,5.0,1273542961
32,2,4.0,834828285
32,44,3.0,834828337
32,110,5.0,834828155
32,158,3.0,834828318
32,173,3.0,834828227
32,204,4.0,834828285
32,208,4.0,834828137
32,225,2.0,834828168
32,316,3.0,834828108
32,344,4.0,834828085
32,367,4.0,834828248
32,377,4.0,834828361
32,410,3.0,834828155
33,344,4.0,1032769612
33,377,2.0,1032676906
33,1091,4.0,1032772901
33,1198,4.0,1032679359
33,1784,4.0,1033604541
33,1967,2.0,1032679534
33,1974,3.0,1032680083
33,1994,5.0,1032679707
33,2060,3.0,1032860971
33,2145,4.0,1032678268
33,2329,4.0,1032766347
33,2617,2.0,1032859504
33,2706,3.0,1032858995
33,2787,4.0,1032680233
33,2793,2.0,1032768775
33,2795,4.0,1032859847
33,2891,1.0,1032859119
33,2918,4.0,1032679449
33,3273,2.0,1032769282
33,3298,4.0,1032677550
33,3481,3.0,1032769523
33,3552,3.0,1032769002
33,3566,2.0,1032677594
33,3794,4.0,1032677485
33,3858,3.0,1032859050
33,4214,4.0,1032680097
33,4340,4.0,1034930133
33,4388,2.0,1032769250
33,4483,5.0,1032676888
33,4622,3.0,1032767204
33,4890,4.0,1032678268
33,4929,4.0,1032680332
33,4974,3.0,1032858979
33,5673,5.0,1037008981
34,6,3.0,973747402
34,21,4.0,973748254
34,47,5.0,973747188
34,110,4.0,973747427
34,293,4.0,973748543
34,316,4.0,973747797
34,377,3.0,973748307
34,527,4.0,973746450
34,724,4.0,973747985
34,750,4.0,973746814
34,913,5.0,973747459
34,1089,4.0,973748508
34,1090,4.0,973746543
34,1092,4.0,973749001
34,1198,4.0,973748163
34,1204,5.0,973748401
34,1207,5.0,973746527
34,1221,4.0,973748676
34,1231,4.0,973746476
34,1240,5.0,973747559
34,1247,5.0,973748112
34,1272,4.0,973748427
34,1299,4.0,973746569
34,1464,1.0,973748964
34,1952,2.0,973746627
34,1954,3.0,973748277
34,2076,5.0,973748919
34,2288,5.0,973747609
34,2528,3.0,973747723
34,2571,5.0,973747559
34,2858,4.0,973746365
34,2949,3.0,973748228
34,3032,4.0,973747740
34,3196,5.0,973746655
34,3527,4.0,973747658
34,3727,4.0,973746760
34,5060,3.0,973747017
35,24,2.5,1174450075
35,230,1.5,1174450069
35,724,2.0,1174450068
35,1188,0.5,1174450079
35,1231,1.5,1174450076
35,2278,4.0,1174450063
36,16,3.0,847057223
36,21,3.0,847056854
36,147,3.0,847057765
36,242,4.0,847058186
36,253,4.0,847056783
36,256,3.0,847057136
36,293,5.0,847057094
36,312,3.0,847057827
36,321,5.0,847058110
36,345,4.0,847057385
36,527,5.0,847056901
36,534,4.0,847057552
36,551,3.0,847057094
36,720,4.0,847057827
37,1307,5.0,981308234
37,2085,4.0,981308140
37,3481,4.0,981307942
37,3751,3.0,981307942
37,4054,3.0,981307823
38,16,4.5,1389771630
38,110,4.0,1390332781
38,293,4.5,1389806635
38,367,3.0,1416075151
38,1136,4.0,1389722713
38,1221,4.5,1389722598
38,1682,4.0,1416075214
38,1704,3.5,1416075186
38,2131,4.5,1389771994
38,2324,4.5,1389723398
38,2571,4.0,1416075122
38,2641,4.0,1389721528
38,2686,4.0,1389721611
38,2858,4.0,1389722718
38,2959,4.0,1389722656
38,3578,4.5,1416075166
38,5418,4.5,1416075296
38,6870,4.5,1389771156
38,7089,5.0,1389722376
38,7438,3.5,1416075321
38,7936,4.5,1389727866
38,8239,4.5,1389727802
39,6,4.0,832523607
39,16,5.0,832525129
39,21,3.0,833532967
39,47,4.0,832523229
39,69,3.0,832523276
39,110,5.0,832523550
39,175,3.0,833534728
39,253,4.0,832523151
39,293,4.0,832523276
39,330,2.0,832523386
39,344,4.0,832523045
39,743,4.0,833533335
40,1136,5.0,1466993530
40,1198,4.5,1466993346
40,2959,4.0,1466993115
41,2,3.5,1093888283
41,110,4.0,1107100653
41,130,4.5,1093889645
41,172,3.5,1093886586
41,173,4.0,1093887939
41,208,4.0,1093889464
41,253,4.0,1093889592
41,316,3.5,1093887342
41,377,4.5,1093889928
41,435,4.0,1107100407
41,736,4.0,1093889943
41,748,3.5,1093889745
41,1073,4.0,1093888221
41,1077,4.0,1093886957
41,1127,3.5,1093887255
41,1333,2.5,1093886688
41,1545,4.5,1093889656
41,1552,3.5,1109816599
41,1591,4.0,1109817081
41,1719,4.0,1093889432
41,1876,3.5,1093887570
41,2011,4.0,1093886978
41,2012,3.5,1093887247
41,2528,4.0,1093886794
41,2536,2.5,1093889776
41,2600,3.5,1093887446
41,2641,3.5,1093886996
41,2858,4.5,1093889955
41,2918,4.0,1107100646
41,2950,4.0,1093889376
41,3300,4.0,1109812788
41,3354,3.5,1107102322
41,3986,3.5,1107100521
41,4039,4.0,1093888299
41,4306,4.0,1093888109
41,4443,3.5,1109812764
41,4553,4.5,1107100717
41,5445,4.0,1093887670
41,5463,3.5,1093887667
41,5518,4.5,1093888754
41,5618,4.0,1093889018
41,5705,4.0,1093888574
41,5903,4.5,1093887315
41,7001,4.0,1093887733
41,7060,4.5,1093888481
42,110,4.0,1473258241
42,527,4.5,1473258231
42,733,3.5,1473258305
42,1097,5.0,1473258304
42,1198,5.0,1473258167
42,1370,3.5,1473258346
42,1704,4.5,1473258315
42,1721,4.0,1473258371
42,2571,3.5,1473258169
43,527,5.0,974756704
43,585,2.0,974770079
43,1476,4.0,974769818
43,1544,2.0,974768022
43,1673,3.0,974767879
43,1726,1.0,974770474
43,1895,2.0,974769902
43,1968,3.0,974768604
43,2109,3.0,974770104
43,2355,4.0,974768632
43,2390,3.0,974768285
43,2706,4.0,974768903
43,3005,2.0,974756766
43,3254,2.0,974770007
43,3255,3.0,974769034
43,3481,2.0,974756976
43,3712,2.0,974769818
44,6,3.0,858707194
44,733,4.0,858707194
44,736,4.0,858707138
44,786,3.0,858707194
45,520,3.5,1140202251
45,1333,4.5,1140202390
45,1673,4.5,1140202294
45,2692,4.5,1140202246
45,3307,4.5,1140202850
45,4235,4.0,1140202705
45,5878,4.0,1140202838
45,7064,5.0,1140202700
46,724,5.0,1366389683
46,1707,5.0,1366392466
47,2,5.0,832229657
47,10,4.0,832228931
47,110,5.0,832228979
47,173,5.0,832229561
47,253,3.0,832228958
47,316,5.0,832228906
47,410,3.0,832228979
48,2,3.5,1322169967
48,158,3.0,1322170542
48,293,5.0,1305605384
48,344,3.5,1322169641
48,367,3.5,1322169697
48,527,4.5,1305604773
48,741,4.0,1414562221
48,1097,3.5,1322169711
48,1127,3.5,1319745467
48,1175,4.0,1305602381
48,1240,3.5,1410971787
48,1544,3.5,1322167341
48,1591,3.0,1322171839
48,1721,4.0,1322169693
48,1784,4.5,1305604618
48,2288,3.5,1412321963
48,2324,4.5,1319746801
48,2329,4.5,1305605468
48,2355,3.5,1318835468
48,2542,3.5,1322170518
48,2617,3.5,1322167802
48,2692,3.0,1322170331
48,2706,3.5,1322169924
48,2722,2.5,1412470814
48,2840,3.0,1412471725
48,2959,5.0,1305604734
48,3527,3.0,1322170644
48,3578,5.0,1305605670
48,3717,3.0,1322171045
48,3751,3.0,1316922546
48,4306,4.0,1305604576
48,5618,4.5,1316394238
48,5679,3.5,1322167180
48,5690,4.5,1305605593
48,5903,3.5,1320820975
48,6214,3.5,1319744880
48,6291,3.0,1367774627
48,6377,4.0,1317413795
48,7147,3.5,1322170898
48,7254,4.0,1319744413
48,7361,4.5,1305605332
48,8636,4.0,1322167658
48,8907,2.5,1339446902
48,8965,3.0,1339447083
49,2,5.0,978040739
49,60,3.0,978039958
49,161,4.0,978041312
49,173,2.0,978040891
49,736,4.0,978040768
49,750,4.0,978041037
49,1073,5.0,978039629
49,1127,4.0,978039584
49,1198,5.0,978039514
49,1204,5.0,978039514
49,1242,4.0,978041122
49,1262,5.0,978039514
49,1272,5.0,978041122
49,2013,1.0,978039958
49,2094,2.0,978040023
49,2537,1.0,978040922
49,2815,1.0,978041370
49,3196,4.0,978041064
49,3269,2.0,978039988
49,3628,4.0,978041224
49,4042,3.0,978041224
49,5060,4.0,978041091
50,10,4.0,847412607
50,21,3.0,847412676
50,47,3.0,847412643
50,110,4.0,847412607
50,161,4.0,847412607
50,208,3.0,847412606
50,253,3.0,847412628
50,344,2.0,847412544
50,367,4.0,847412643
50,377,3.0,847412643
50,527,4.0,847412676
51,913,4.0,974729137
51,1959,4.0,974729199
51,1968,4.0,974728763
51,2369,3.0,974728999
51,2722,5.0,974728999
51,2761,5.0,974729105
51,2840,3.0,974729270
52,461,3.5,1231770596
52,1969,0.5,1231763493
52,2806,1.0,1231763632
52,2858,4.5,1231767339
52,3255,4.0,1231766571
52,3967,5.0,1231767802
52,3987,1.0,1231763560
52,5878,4.0,1231766768
52,6370,4.5,1231769942
52,6776,3.5,1231769628
52,8368,5.0,1231767956
53,111,4.0,955192120
53,238,1.0,955192933
53,1370,3.0,955193310
53,2412,1.0,955193574
53,2761,1.0,955192571
53,3274,4.0,955193433
54,1333,2.0,1352836775
54,1680,4.0,1352836714
54,2991,3.5,1352835678
54,6378,4.5,1352837049
54,8533,4.5,1352836618
54,8665,4.5,1352836376
55,6,5.0,855926988
55,65,5.0,855927315
55,79,3.0,855927172
55,376,4.0,855927131
55,719,4.0,855927315
55,724,4.0,855927438
55,733,4.0,855926988
55,736,3.0,855926941
55,737,3.0,855927315
55,786,4.0,855926988
56,16,4.0,1467004892
56,21,2.0,1470350794
56,47,4.0,1467004867
56,111,4.0,1467005298
56,147,2.0,1467003504
56,293,4.0,1467002990
56,342,2.0,1467004922
56,377,4.0,1473801974
56,527,4.0,1467002940
56,529,4.0,1467007127
56,586,4.0,1467008357
56,750,2.0,1467003164
56,1060,4.0,1467006650
56,1089,4.0,1467003138
56,1094,2.0,1470351007
56,1097,4.0,1467005425
56,1120,2.0,1470350746
56,1136,4.0,1467005321
56,1198,4.0,1467004101
56,1207,5.0,1467003288
56,1209,5.0,1467006798
56,1240,2.0,1467006386
56,1247,2.0,1470351006
56,1307,2.0,1470350949
56,1380,5.0,1467004019
56,1393,4.0,1467006556
56,1466,4.0,1467005889
56,1673,4.0,1467005939
56,1682,5.0,1467003127
56,1704,5.0,1467002948
56,1721,4.0,1467003158
56,1784,2.0,1470350958
56,1954,4.0,1467004796
56,1961,2.0,1470350848
56,2011,2.0,1470352143
56,2052,4.0,1470350988
56,2186,4.0,1467866328
56,2324,2.0,1470351704
56,2329,4.0,1467002977
56,2542,4.0,1467005428
56,2761,4.0,1469031599
56,2918,4.0,1467006448
56,2947,2.0,1467005813
56,2953,4.0,1467004973
56,2959,4.0,1467002942
56,3079,4.0,1474815098
56,3089,4.0,1467006194
56,3098,2.0,1470350837
56,3253,4.0,1467005793
56,3255,2.0,1470351095
56,3421,4.0,1467006182
56,3424,4.0,1467003514
56,3606,5.0,1467004029
56,3653,5.0,1467003934
56,3683,4.0,1467007203
56,3751,4.0,1472582918
56,4262,2.0,1470350975
56,4306,4.0,1467005239
56,4771,4.0,1467004075
56,5673,5.0,1467003858
56,5902,4.0,1467005692
56,6188,2.0,1470350817
56,6373,2.0,1467005360
56,6377,4.0,1467005252
56,6932,4.0,1467094542
56,7361,5.0,1467002992
56,7438,4.0,1467006373
57,11,5.0,907763065
57,21,4.0,907763141
57,110,5.0,907762500
57,164,3.0,907762733
57,265,5.0,907763245
57,527,5.0,907762409
57,538,5.0,907762795
57,728,5.0,907763141
57,1009,4.0,907766060
57,1073,4.0,907766060
57,1079,5.0,907764779
57,1080,4.0,907766022
57,1081,4.0,907764935
57,1091,2.0,907765142
57,1092,2.0,907762832
57,1094,5.0,907763847
57,1101,5.0,907765008
57,1125,4.0,907766060
57,1136,5.0,907765978
57,1185,5.0,907764470
57,1194,4.0,907766121
57,1198,5.0,907764431
57,1221,5.0,907765939
57,1240,3.0,907764544
57,1242,5.0,907764470
57,1265,4.0,907763018
57,1272,3.0,907765939
57,1275,3.0,907764723
57,1299,5.0,907764470
57,1326,1.0,907765461
57,1357,5.0,907763324
57,1380,4.0,907765656
57,1393,4.0,907763324
57,1422,3.0,907762885
57,1476,4.0,907763018
57,1587,3.0,907765059
57,1625,3.0,907762795
57,1641,5.0,907763065
57,1704,5.0,907762565
57,1719,5.0,907762409
57,1721,3.0,907763245
57,1956,4.0,907764507
57,1961,5.0,907764389
57,1962,5.0,907764431
57,1974,2.0,907765223
57,1994,4.0,907764671
57,2044,3.0,907765191
57,2070,4.0,907764625
57,2109,4.0,907765978
57,2110,4.0,907765008
57,2118,2.0,907764584
57,2121,3.0,907765422
57,2125,4.0,907761947
57,2163,2.0,907765363
57,2245,4.0,907764671
57,2302,5.0,907762969
57,5060,4.0,907765978
58,11,5.0,961127960
58,410,3.0,961127638
58,616,4.0,961128178
58,748,4.0,961128239
58,1019,4.0,961127522
58,1127,2.0,961127638
58,1269,5.0,961128239
58,1459,4.0,961127638
58,2085,3.0,961127480
58,2124,3.0,961127690
58,2475,3.0,961127558
58,2505,4.0,961127592
58,2846,4.0,961127690
58,3070,4.0,961127690
58,3421,5.0,961128055
58,3672,1.0,961127256
58,3706,4.0,961128055
59,11,2.5,1144755845
59,111,2.5,1144755826
59,367,1.5,1144756051
59,410,1.5,1144755842
59,527,4.5,1144756394
59,586,0.5,1144756031
59,720,4.5,1144756414
59,1136,4.0,1144756017
59,1673,4.0,1144756209
59,1961,3.5,1144755823
59,1968,2.5,1144756199
59,2302,3.5,1144756175
59,2329,4.0,1144756386
59,2542,2.0,1144756161
59,2617,4.0,1144756157
59,2683,1.5,1144755852
59,2692,4.0,1144756137
59,2858,4.0,1144755992
59,2959,4.0,1144755805
59,3253,4.0,1144756119
59,3578,4.0,1144756116
59,3751,4.0,1144756109
59,3911,3.5,1144756106
59,4306,1.5,1144755866
59,5060,3.5,1144756101
59,7361,4.0,1144756082
60,16,4.5,1125828814
60,21,3.0,1125829035
60,111,4.5,1125829229
60,173,3.5,1125828860
60,720,4.0,1125829203
60,1080,4.5,1125828831
60,1090,4.0,1125828893
60,1209,4.0,1125829215
60,1221,5.0,1125829152
60,1380,1.5,1125828900
60,2012,4.0,1125828843
60,2324,5.0,1125829168
60,3726,3.0,1125829042
60,5060,5.0,1125828895
60,5690,5.0,1125829218
60,7361,5.0,1125829192
61,2,3.5,1216051639
61,585,3.5,1216487185
61,616,1.5,1216050050
61,1097,3.5,1216050633
61,1136,5.0,1216050881
61,1380,3.5,1216051765
61,1954,2.0,1216051712
61,1968,5.0,1216050874
61,2078,1.5,1216050040
61,2085,2.5,1216487259
61,2123,2.5,1216050185
61,2273,3.0,1216486754
61,2355,3.5,1216050771
61,2571,4.0,1216050434
61,2918,4.5,1216050942
61,2953,3.0,1216487450
61,3751,1.5,1216050859
61,4306,3.5,1216050580
61,4890,3.5,1216487437
61,5481,1.5,1216052029
61,5618,5.0,1216051166
61,6373,3.5,1216051752
61,6377,3.0,1216050500
61,7451,4.0,1216487206
61,8368,2.5,1217175562
61,8544,3.5,1216486608
62,111,4.0,1451708754
63,11,3.5,1079098249
63,16,5.0,1075307025
63,520,3.0,1079098254
63,720,4.0,1076323993
63,1015,1.5,1076324016
63,1080,4.5,1075307058
63,1198,5.0,1079098242
63,1221,5.0,1079098258
63,1307,2.0,1079098251
63,1641,3.0,1078570723
63,1954,4.5,1078570736
63,1961,3.5,1078570725
63,2046,4.5,1079098294
63,2393,4.5,1079098301
63,2571,4.5,1076324071
63,2918,5.0,1079098203
63,2959,4.5,1075307030
63,3176,5.0,1079098196
63,3481,5.0,1078570661
63,3578,5.0,1079098194
63,3751,2.0,1078570672
63,4306,5.0,1078570680
64,110,4.0,843159967
64,344,2.0,843159716
65,1078,5.0,945150514
65,1221,4.0,945118614
65,1238,2.0,945150351
65,1292,5.0,945150473
65,1299,5.0,945150037
65,1952,4.0,945149894
65,1956,3.0,945149834
65,5060,5.0,945150351
66,1092,4.0,974599834
66,1179,4.0,974599434
66,1198,5.0,974600461
66,1249,4.0,974599773
66,1275,3.0,974600728
66,1625,4.0,974600012
66,1954,5.0,974600600
66,2571,3.0,974599773
66,2858,4.0,974600366
66,2947,5.0,974600526
66,3527,3.0,974600703
66,3633,5.0,974600656
67,6,5.0,854711804
67,16,4.0,854713177
67,86,5.0,854711958
67,107,3.0,854711884
67,265,5.0,854713313
67,293,4.0,854713245
67,316,3.0,854713245
67,452,5.0,854714498
67,586,4.0,854713176
67,610,4.0,854714367
67,616,4.0,854714201
67,719,1.0,854711884
67,724,3.0,854711916
67,733,4.0,854711804
67,736,4.0,854711770
67,852,3.0,854711916
67,1073,4.0,854711804
67,1084,4.0,854713313
67,1097,5.0,854714302
68,2,3.0,1249809905
68,11,3.5,1249808221
68,367,3.0,1219477266
68,527,3.5,1194741627
68,586,3.5,1219477374
68,934,3.5,1194741234
68,1073,3.0,1194743811
68,1097,4.0,1194742498
68,1185,3.5,1194741096
68,1265,4.5,1194741536
68,1292,4.0,1194741068
68,1393,4.0,1249807853
68,1721,3.0,1249809495
68,1959,4.5,1219474934
68,2420,3.5,1249808019
68,2469,3.5,1194741217
68,2779,3.5,1249808373
68,2918,4.5,1249807840
68,3578,2.5,1194743883
68,3699,4.0,1194741198
68,5418,3.5,1194741843
68,6373,3.0,1249807928
68,6377,3.0,1194741828
68,7147,3.5,1194741823
68,8972,4.0,1194741870
69,2,3.5,1366831701
69,158,3.0,1366831962
69,344,4.0,1366831253
69,410,3.5,1366831784
69,527,5.0,1366830854
69,934,5.0,1348153757
69,1265,4.5,1366831588
69,1682,5.0,1366831673
69,1704,5.0,1366831619
69,1721,4.5,1366831288
69,1954,3.5,1366831929
69,1968,4.5,1366831711
69,2011,4.5,1366831778
69,2012,4.5,1366831752
69,2302,4.5,1366831892
69,2355,4.5,1366831744
69,2706,4.0,1366831662
69,2918,5.0,1366831695
69,3821,0.5,1348153863
69,4254,3.5,1348153974
69,6377,5.0,1366831715
69,7361,4.5,1366831756
70,3,5.0,853954323
70,63,4.0,853954893
70,65,3.0,853954577
70,79,4.0,853954485
70,86,4.0,853954813
70,107,5.0,853954577
70,376,4.0,853954323
70,719,4.0,853954577
70,724,3.0,853954577
70,736,4.0,853954235
70,743,3.0,853954577
70,748,3.0,853954729
70,785,5.0,853954893
70,786,5.0,853954401
70,839,5.0,853954813
70,852,5.0,853954656
70,891,4.0,853954893
70,1073,5.0,853954401
71,1673,4.0,974659502
71,2858,5.0,974659408
71,3098,4.0,974659023
71,3481,4.0,974659502
71,3626,4.0,974659408
71,3932,4.0,974659593
72,2,2.5,1461784724
72,110,3.5,1461784365
72,527,4.0,1461778534
72,1682,3.5,1461784424
72,1961,3.5,1461784642
72,2324,4.0,1461784445
72,2571,3.5,1461778692
72,2692,3.5,1461784742
72,2858,4.0,1461784348
72,2959,4.0,1461778563
72,3481,3.0,1461778600
72,3717,1.5,1461784035
72,4262,4.0,1461784652
72,4306,3.0,1461784367
72,5418,3.0,1461783889
72,5679,3.0,1461784050
72,5903,2.5,1461784730
72,7254,3.0,1461784490
72,7361,3.5,1461783867
73,2,2.5,1255595527
73,6,4.5,1337593559
73,10,3.0,1255591764
73,16,4.0,1255508530
73,21,3.5,1255597031
73,44,3.0,1255596165
73,60,2.0,1470720095
73,63,3.5,1304411684
73,65,2.0,1255587668
73,69,4.0,1255851405
73,107,3.0,1255742407
73,110,4.0,1255508598
73,147,4.5,1283940446
73,158,2.0,1255608880
73,169,0.5,1255587428
73,172,3.5,1255503714
73,173,3.0,1255587153
73,175,4.5,1255850905
73,208,3.0,1255503373
73,253,3.5,1255506785
73,293,5.0,1306826434
73,316,3.0,1256029728
73,322,4.5,1311319243
73,344,2.0,1255501759
73,410,2.5,1255597090
73,435,2.5,1304412304
73,493,4.0,1255503176
73,510,0.5,1255593983
73,551,3.5,1255844972
73,585,2.5,1470719734
73,586,3.5,1255608112
73,610,1.5,1398568108
73,719,2.5,1422335223
73,733,3.0,1256029754
73,735,4.0,1448953137
73,736,1.5,1255608540
73,737,2.5,1256030591
73,741,4.0,1264405840
73,748,3.5,1283940897
73,785,3.5,1304411666
73,786,2.0,1398568202
73,1015,3.5,1470720223
73,1060,4.0,1255506740
73,1089,3.5,1255844891
73,1093,2.0,1255595979
73,1094,3.5,1411355622
73,1097,4.0,1255504951
73,1101,3.5,1255595920
73,1120,3.5,1255609131
73,1127,4.0,1262660448
73,1136,3.0,1255508109
73,1185,4.0,1255596971
73,1221,5.0,1255585464
73,1240,4.5,1255596621
73,1245,4.0,1260977284
73,1262,4.0,1409452810
73,1265,4.0,1255591754
73,1282,4.0,1255606220
73,1299,3.5,1267705570
73,1343,4.0,1411355614
73,1370,3.0,1255502875
73,1393,4.0,1255596358
73,1456,1.0,1255586834
73,1466,4.0,1255508548
73,1479,2.5,1255609223
73,1544,3.0,1256030207
73,1552,2.5,1255597293
73,1566,4.0,1303464772
73,1587,4.0,1287294418
73,1625,4.0,1255591424
73,1673,4.0,1255508776
73,1681,1.5,1255507319
73,1682,4.5,1255509032
73,1704,4.0,1255502769
73,1707,1.5,1255845284
73,1721,0.5,1256552857
73,1752,2.0,1255593683
73,1784,4.5,1296951840
73,1785,3.5,1369514567
73,1876,2.5,1437709517
73,1954,4.5,1255506671
73,1961,4.0,1255584855
73,1967,5.0,1306826395
73,1974,3.5,1255845278
73,1994,4.0,1464751442
73,2011,4.0,1255502841
73,2052,3.5,1470720309
73,2060,2.5,1304411648
73,2076,4.0,1255503604
73,2078,5.0,1255502836
73,2080,3.5,1378180034
73,2096,3.0,1256027987
73,2123,4.0,1406171334
73,2124,3.5,1255506668
73,2134,4.0,1261656604
73,2138,4.5,1324634524
73,2159,3.0,1418786181
